id,date,event,home,away,league_home,league_away,sp_home,sp_draw,sp_away,jc_handicap,asian_handicap,lambda_raw_h,lambda_raw_a,injury_home,injury_away,motivation_home,motivation_away,pressure_triggered,slack_triggered,altitude_bonus,lambda_final_h,lambda_final_a,prob_home,prob_draw,prob_away,ddi_home,ddi_draw,ddi_away,cold_treatment,direction,fit_score,s7_score,opponent_predictability,rating,h2h_confidence,xg_last3_confidence,xg_season_confidence,roster_confidence,injury_home_confidence,injury_away_confidence,injury_source_confidence,motivation_confidence,xg_home_sample,xg_away_sample,xg_last3_home_sample,xg_last3_away_sample,xg_home_source_events,xg_away_source_events,trap_analysis,key_risk,actual_score,hit,diagnosis,actual_ht
周四001,2026-06-11,世界杯,墨西哥,南非,世界杯,世界杯,1.3,4.15,8.4,-1,-1,2.5439,0.3,0,0,0,0,0,0,0,2.5439,0.3,0.778,0.171,0.051,0.0968,-0.0424,-0.0544,True,胜,4.84,3.0,0.9,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周四002,2026-06-11,世界杯,韩国,捷克,世界杯,世界杯,2.43,2.84,2.74,-1,-1,1.1651,1.5349,0,0,0,0,0,0,0,1.1651,1.5349,0.2964,0.2388,0.4648,-0.0682,-0.0732,0.1414,True,让负,4.01,2.0,0.9,C,,,,,,,,,,,,,,,盘口看好主队，但系统预测客队方向，存在分歧,市场与模型方向分歧，谨慎参考 贴合度低，熔断警告,,,,
周五003,2026-06-12,世界杯,加拿大,波黑,世界杯,世界杯,1.59,3.38,4.9,-1,-1,1.5309,1.1691,0,0,0,0,0,0,0,1.5309,1.1691,0.431,0.2465,0.3225,-0.1261,-0.0156,0.1417,True,让负,5.140000000000001,3.0,0.9,C,,,,,,,,,,,,,,,盘口看好主队，但系统预测客队方向，存在分歧,市场与模型方向分歧，谨慎参考 贴合度低，熔断警告,,,,
周五004,2026-06-12,世界杯,美国,巴拉圭,世界杯,世界杯,1.83,3.05,3.92,-1,-1,1.5796,1.1204,0,0,0,0,0,0,0,1.5796,1.1204,0.4624,0.2316,0.306,-0.0214,-0.0587,0.0801,True,让负,5.21,3.0,0.9,C,,,,,,,,,,,,,,,盘口看好主队，但系统预测客队方向，存在分歧,市场与模型方向分歧，谨慎参考 贴合度低，熔断警告,,,,
周六005,2026-06-13,世界杯,卡塔尔,瑞士,世界杯,世界杯,,,,2,2,0.4158,2.2842,0,0,0,0,0,0,0,0.4158,2.2842,0.0605,0.2095,0.73,0,0,0,False,让胜,3.9800000000000004,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周六006,2026-06-13,世界杯,巴西,摩洛哥,世界杯,世界杯,1.53,3.5,5.25,-1,-1,1.9748,0.7252,0,0,0,0,0,0,0,1.9748,0.7252,0.595,0.2205,0.1845,0.0165,-0.0324,0.0159,True,胜,5.1000000000000005,3.0,0.9,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周六007,2026-06-13,世界杯,海地,苏格兰,世界杯,世界杯,7.65,4.25,1.31,1,1,0.3,2.5135,0,0,0,0,0,0,0,0.3,2.5135,0.042,0.168,0.79,-0.0737,-0.0403,0.1141,True,负,5.21,2.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周六008,2026-06-13,世界杯,澳大利亚,土耳其,世界杯,世界杯,5.15,3.45,1.55,1,1,1.0325,1.6675,0,0,0,0,0,0,0,1.0325,1.6675,0.2415,0.2525,0.506,0.0695,-0.0042,-0.0653,True,负,5.21,2.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周日009,2026-06-14,世界杯,德国,库拉索,世界杯,世界杯,,,,-3,-3,2.662,0.3,0,0,0,0,0,0,0,2.662,0.3,0.787,0.1585,0.0545,0,0,0,False,让负,5.5600000000000005,1.0,0.95,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周日010,2026-06-14,世界杯,荷兰,日本,世界杯,世界杯,1.75,3.3,3.92,-1,-1,1.8823,0.8177,0,0,0,0,0,0,0,1.8823,0.8177,0.5683,0.233,0.1987,0.0923,-0.0305,-0.0617,True,胜,6.430000000000001,3.0,0.95,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周日011,2026-06-14,世界杯,科特迪瓦,厄瓜多尔,世界杯,世界杯,3.36,2.65,2.2,1,1,0.9576,1.7424,0,0,0,0,0,0,0,0.9576,1.7424,0.227,0.236,0.537,-0.054,-0.0981,0.1521,True,负,6.69,3.0,0.95,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周日012,2026-06-14,世界杯,瑞典,突尼斯,世界杯,世界杯,1.74,3.1,4.3,-1,-1,2.1707,0.5293,0,0,0,0,0,0,0,2.1707,0.5293,0.662,0.2124,0.1256,0.1442,-0.06,-0.0842,True,胜,6.23,2.0,0.95,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周一013,2026-06-15,世界杯,西班牙,佛得角,世界杯,世界杯,,,,-2,-2,2.501,0.3,0,0,0,0,0,0,0,2.501,0.3,0.776,0.1756,0.0484,0,0,0,False,让负,3.1900000000000004,1.0,0.9,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周一014,2026-06-15,世界杯,比利时,埃及,世界杯,世界杯,1.46,3.65,5.85,-1,-1,2.1658,0.5342,0,0,0,0,0,0,0,2.1658,0.5342,0.6675,0.2155,0.117,0.0613,-0.027,-0.0343,True,胜,4.2,3.0,0.9,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周一015,2026-06-15,世界杯,沙特阿拉伯,乌拉圭,世界杯,世界杯,8.45,4.35,1.28,1,1,0.6504,2.0496,0,0,0,0,0,0,0,0.6504,2.0496,0.134,0.216,0.65,0.0292,0.0125,-0.0417,True,负,5.1000000000000005,2.0,0.9,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周一016,2026-06-15,世界杯,伊朗,新西兰,世界杯,世界杯,1.56,3.3,5.4,-1,-1,2.2219,0.4781,0,0,0,0,0,0,0,2.2219,0.4781,0.6865,0.21,0.1035,0.1188,-0.0583,-0.0605,True,胜,4.2,2.0,0.9,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周二017,2026-06-16,世界杯,法国,塞内加尔,世界杯,世界杯,1.38,3.9,6.75,-1,-1,2.1091,0.5909,0,0,0,0,0,0,0,2.1091,0.5909,0.6537,0.212,0.1343,0.012,-0.0151,0.0031,True,胜,4.2,3.0,0.9,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周二018,2026-06-16,世界杯,伊拉克,挪威,世界杯,世界杯,,,,2,2,0.3,2.4947,0,0,0,0,0,0,0,0.3,2.4947,0.048,0.1675,0.7845,0,0,0,False,让胜,4.09,1.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周二019,2026-06-16,世界杯,阿根廷,阿尔及利亚,世界杯,世界杯,1.28,4.25,8.9,-1,-1,2.2606,0.4394,0,0,0,0,0,0,0,2.2606,0.4394,0.694,0.2095,0.0965,0.002,0.0011,-0.003,True,胜,4.2,3.0,0.9,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周二020,2026-06-16,世界杯,奥地利,约旦,世界杯,世界杯,1.23,4.9,8.9,-1,-1,2.5289,0.3,0,0,0,0,0,0,0,2.5289,0.3,0.783,0.161,0.056,0.0632,-0.0197,-0.0435,True,胜,4.3100000000000005,2.0,0.9,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周三021,2026-06-17,世界杯,葡萄牙,刚果(金),世界杯,世界杯,1.14,5.7,13,-2,-2,2.4993,0.3,0,0,0,0,0,0,0,2.4993,0.3,0.778,0.168,0.054,0.0014,0.0127,-0.0141,True,胜,4.3100000000000005,3.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周三022,2026-06-17,世界杯,英格兰,克罗地亚,世界杯,世界杯,1.55,3.4,5.25,-1,-1,1.7743,0.9257,0,0,0,0,0,0,0,1.7743,0.9257,0.523,0.2417,0.2353,-0.0481,-0.0186,0.0667,True,胜,5.29,3.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周三023,2026-06-17,世界杯,加纳,巴拿马,世界杯,世界杯,1.93,3,3.6,-1,-1,1.9403,0.7597,0,0,0,0,0,0,0,1.9403,0.7597,0.5888,0.2412,0.17,0.13,-0.054,-0.076,True,胜,5.1000000000000005,2.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周三024,2026-06-17,世界杯,乌兹别克斯坦,哥伦比亚,世界杯,世界杯,9,4.45,1.26,1,1,0.3765,2.3235,0,0,0,0,0,0,0,0.3765,2.3235,0.0565,0.192,0.7515,-0.0419,-0.007,0.0488,True,负,5.21,2.0,0.9,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周四025,2026-06-18,世界杯,捷克,南非,世界杯,世界杯,1.74,3.2,4.15,-1,-1,2.5299,0.3,0,0,0,0,0,0,0,2.5299,0.3,0.777,0.169,0.054,0.2676,-0.108,-0.1596,True,胜,6.66,2.0,1.0,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周四026,2026-06-18,世界杯,瑞士,波黑,世界杯,世界杯,1.35,4.1,6.9,-1,-1,1.8999,0.8001,0,0,0,0,0,0,0,1.8999,0.8001,0.5635,0.2435,0.193,-0.0923,0.0276,0.0647,True,胜,6.74,3.0,1.0,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周四027,2026-06-18,世界杯,加拿大,卡塔尔,世界杯,世界杯,1.24,4.7,9.1,-1,-1,2.03,0.67,0,0,0,0,0,0,0,2.03,0.67,0.6245,0.2185,0.157,-0.0897,0.0301,0.0597,True,胜,6.87,2.0,1.0,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周四028,2026-06-18,世界杯,墨西哥,韩国,世界杯,世界杯,1.86,3,3.87,-1,-1,1.5953,1.1047,0,0,0,0,0,0,0,1.5953,1.1047,0.477,0.243,0.28,0.001,-0.0522,0.0512,True,让负,5.82,2.0,1.0,B,,,,,,,,,,,,,,,盘口看好主队，但系统预测客队方向，存在分歧,市场与模型方向分歧，谨慎参考,,,,
周五029,2026-06-19,世界杯,美国,澳大利亚,世界杯,世界杯,1.47,3.7,5.6,-1,-1,1.7903,0.9097,0,0,0,0,0,0,0,1.7903,0.9097,0.5364,0.2328,0.2308,-0.0661,-0.0066,0.0726,True,胜,6.74,3.0,1.0,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周五030,2026-06-19,世界杯,苏格兰,摩洛哥,世界杯,世界杯,4.9,3.25,1.62,1,1,1.2722,1.4278,0,0,0,0,0,0,0,1.2722,1.4278,0.3272,0.2524,0.4204,0.1464,-0.0201,-0.1263,True,让胜,5.58,2.0,1.0,B,,,,,,,,,,,,,,,盘口看好客队，但系统预测主队方向，存在分歧,市场与模型方向分歧，谨慎参考,,,,
周五031,2026-06-19,世界杯,巴西,海地,世界杯,世界杯,,,,-2,-2,2.636,0.3,0,0,0,0,0,0,0,2.636,0.3,0.8015,0.1535,0.045,0,0,0,False,让负,5.74,1.0,1.0,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周五032,2026-06-19,世界杯,土耳其,巴拉圭,世界杯,世界杯,1.96,3.05,3.43,-1,-1,1.4482,1.2518,0,0,0,0,0,0,0,1.4482,1.2518,0.395,0.2505,0.3545,-0.0567,-0.0397,0.0964,True,让负,5.58,2.0,1.0,B,,,,,,,,,,,,,,,盘口看好主队，但系统预测客队方向，存在分歧,市场与模型方向分歧，谨慎参考,,,,
周六033,2026-06-20,世界杯,荷兰,瑞典,世界杯,世界杯,1.53,3.83,4.65,-1,-1,1.6598,1.0402,0,0,0,0,0,0,0,1.6598,1.0402,0.5033,0.2307,0.266,-0.0752,-0.0004,0.0756,True,胜,6.66,3.0,1.0,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周六034,2026-06-20,世界杯,德国,科特迪瓦,世界杯,世界杯,1.33,4.75,6,-1,-1,2.1531,0.5469,0,0,0,0,0,0,0,2.1531,0.5469,0.6648,0.2216,0.1136,-0.0011,0.0351,-0.034,True,胜,5.53,3.0,1.0,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周六035,2026-06-20,世界杯,厄瓜多尔,库拉索,世界杯,世界杯,,,,-2,-2,2.6192,0.3,0,0,0,0,0,0,0,2.6192,0.3,0.7536,0.1804,0.066,0,0,0,False,让负,4.41,1.0,1.0,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周六036,2026-06-20,世界杯,突尼斯,日本,世界杯,世界杯,6.8,4.05,1.36,1,1,0.7026,1.9974,0,0,0,0,0,0,0,0.7026,1.9974,0.1525,0.2175,0.63,0.0223,-0.0011,-0.0211,True,负,6.53,2.0,1.0,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周日037,2026-06-21,世界杯,西班牙,沙特阿拉伯,世界杯,世界杯,,,,-2,-2,2.2728,0.4272,0,0,0,0,0,0,0,2.2728,0.4272,0.688,0.2148,0.0972,0,0,0,False,让负,4.28,1.0,1.0,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周日038,2026-06-21,世界杯,比利时,伊朗,世界杯,世界杯,1.28,4.61,7.6,-1,-1,2.1932,0.5068,0,0,0,0,0,0,0,2.1932,0.5068,0.6937,0.2003,0.106,0.0232,-0.008,-0.0152,True,胜,5.53,2.0,1.0,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周日039,2026-06-21,世界杯,乌拉圭,佛得角,世界杯,世界杯,1.3,4.05,8.8,-1,-1,2.3803,0.3197,0,0,0,0,0,0,0,2.3803,0.3197,0.7455,0.189,0.0655,0.0697,-0.0323,-0.0374,True,胜,5.66,2.0,1.0,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周日040,2026-06-21,世界杯,新西兰,埃及,世界杯,世界杯,5.85,3.8,1.44,1,1,0.453,2.247,0,0,0,0,0,0,0,0.453,2.247,0.076,0.202,0.722,-0.0794,-0.0361,0.1154,True,负,6.53,2.0,1.0,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周一041,2026-06-22,世界杯,阿根廷,奥地利,世界杯,世界杯,1.42,3.9,5.92,-1,-1,1.7691,0.9309,0,0,0,0,0,0,0,1.7691,0.9309,0.5216,0.2368,0.2416,-0.0725,-0.0057,0.0783,True,胜,6.74,3.0,1.0,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周一042,2026-06-22,世界杯,法国,伊拉克,世界杯,世界杯,,,,-3,-3,2.603,0.3,0,0,0,0,0,0,0,2.603,0.3,0.7808,0.1752,0.044,0,0,0,False,让负,4.41,1.0,1.0,C,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,贴合度低，熔断警告,,,,
周一043,2026-06-22,世界杯,挪威,塞内加尔,世界杯,世界杯,1.99,3.26,3.12,-1,-1,1.6682,1.0318,0,0,0,0,0,0,0,1.6682,1.0318,0.488,0.2503,0.2617,0.052,-0.0263,-0.0257,True,让负,6.66,3.0,1.0,B,,,,,,,,,,,,,,,盘口看好主队，但系统预测客队方向，存在分歧,市场与模型方向分歧，谨慎参考,,,,
周一044,2026-06-22,世界杯,约旦,阿尔及利亚,世界杯,世界杯,5.82,3.8,1.44,1,1,0.418,2.282,0,0,0,0,0,0,0,0.418,2.282,0.0745,0.19,0.7355,-0.0782,-0.0463,0.1245,True,负,6.53,2.0,1.0,B,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周二045,2026-06-23,世界杯,葡萄牙,乌兹别克斯坦,世界杯,世界杯,,,,-2,-2,2.4851,0.3,0,0,0,0,0,0,0,2.4851,0.3,0.7605,0.19,0.0495,0,0,0,False,让负,6.83,1.0,1.0,A,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周二046,2026-06-23,世界杯,英格兰,加纳,世界杯,世界杯,,,,-2,-2,2.3627,0.3373,0,0,0,0,0,0,0,2.3627,0.3373,0.7365,0.1875,0.076,0,0,0,False,让负,6.83,1.0,1.0,A,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周二047,2026-06-23,世界杯,巴拿马,克罗地亚,世界杯,世界杯,6.9,4.2,1.34,1,1,0.3,2.4388,0,0,0,0,0,0,0,0.3,2.4388,0.0505,0.1645,0.785,-0.0971,-0.0597,0.1568,True,负,8.75,2.0,1.0,A,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
周二048,2026-06-23,世界杯,哥伦比亚,刚果(金),世界杯,世界杯,1.35,3.9,7.6,-1,-1,2.3469,0.3531,0,0,0,0,0,0,0,2.3469,0.3531,0.7192,0.2036,0.0772,0.0676,-0.0266,-0.041,True,胜,7.96,3.0,1.0,A,,,,,,,,,,,,,,,无明显诱盘特征，盘口与实力匹配,暂无明显风险点,,,,
